  -6.255942e-01   -2.339026e-01   1.0
   9.523390e-01    9.690281e-01   1.0
  -2.013436e-01   -3.075497e-01   1.0
   5.585633e-01    8.356694e-01   1.0
  -5.543987e-02   -3.563632e-01   1.0
  -3.778324e-01   -5.818113e-01   1.0
  -4.588925e-01    1.487876e-02   0.0
  -2.888329e-01   -4.308358e-01   1.0
  -2.313859e-01   -6.348461e-01   1.0
  -4.013397e-01   -9.086459e-01   1.0
   1.245102e-02    4.857414e-01   1.0
  -6.657728e-01    7.268935e-01   0.0
   6.736968e-01    4.921019e-01   1.0
   5.049475e-01    2.742183e-01   1.0
  -8.968777e-01   -3.882494e-02   1.0
   1.584875e-01   -5.224720e-01   0.0
   7.272725e-01    1.108265e-01   1.0
  -5.534439e-01   -4.740711e-01   1.0
   8.032768e-01   -9.948806e-01   0.0
  -6.384017e-01   -2.521631e-01   1.0
  -3.512437e-01   -1.623414e-02   1.0
   1.660256e-01    1.898638e-01   1.0
   9.986446e-01    8.771927e-01   1.0
   7.590280e-01   -2.327413e-01   0.0
  -7.576534e-01   -6.423117e-01   1.0
  -1.413872e-01    2.547977e-01   0.0
   8.434297e-01    1.928400e-01   1.0
  -1.830881e-02    5.171265e-01   0.0
  -3.150581e-01   -5.133613e-01   1.0
  -2.086552e-01   -2.119359e-01   1.0
   4.478138e-01    9.498323e-01   1.0
   2.655922e-01    1.750862e-01   1.0
   6.065879e-02    7.121483e-01   1.0
   7.010151e-01   -1.360644e-01   0.0
   7.172678e-01   -9.373866e-01   0.0
   6.117725e-01   -6.339760e-01   0.0
   4.637928e-02   -2.222019e-01   0.0
   5.558878e-01    4.502390e-02   1.0
  -3.450092e-01    3.149158e-01   0.0
   8.122826e-01   -1.026625e-01   0.0
   6.726041e-01   -3.291046e-01   0.0
  -8.478649e-01    5.160337e-01   0.0
   8.637354e-01    1.338263e-01   1.0
   3.316017e-02   -4.513227e-01   0.0
   6.204650e-01    8.245050e-01   1.0
   3.367414e-01    6.827883e-02   1.0
   7.743373e-01   -3.976664e-01   0.0
  -7.566349e-01   -1.650040e-01   1.0
  -6.855181e-01    9.443802e-01   0.0
   6.989316e-01   -9.682503e-01   0.0
  -9.930064e-01    3.107041e-01   0.0
  -6.022263e-01    5.337291e-02   0.0
  -9.114978e-01    9.536615e-01   0.0
  -9.016032e-01   -2.565069e-01   1.0
   2.685773e-01    9.106794e-01   1.0
   6.408305e-01   -5.881867e-02   0.0
  -4.184252e-01    7.929657e-01   0.0
  -5.427849e-01   -5.546898e-01   1.0
  -7.320799e-02    4.903752e-01   0.0
  -6.012594e-03   -4.527429e-01   1.0
   3.148802e-01   -6.692712e-01   0.0
   6.155359e-01    8.921746e-02   1.0
  -6.693762e-02    8.589010e-01   0.0
   9.242135e-01    2.475443e-01   1.0
   8.032812e-01    6.231451e-01   1.0
   2.792939e-01    8.102748e-01   1.0
  -6.615074e-02    6.770676e-01   0.0
  -1.363523e-01    2.235150e-02   0.0
   6.307291e-01   -3.795548e-02   0.0
   7.658446e-01   -1.006936e-01   0.0
  -1.272761e-01    4.066751e-01   0.0
   8.404877e-01    4.542987e-01   1.0
   1.996408e-01   -7.022973e-01   0.0
   8.996088e-01   -8.735672e-01   0.0
   7.880780e-01   -1.064038e-01   0.0
  -3.263101e-01    1.029582e-01   0.0
   2.243250e-01   -7.107742e-01   0.0
  -8.078244e-01   -8.426126e-01   1.0
  -8.518733e-01   -8.836109e-01   1.0
   4.049317e-01    9.514079e-01   1.0
   7.395343e-01   -3.157744e-01   0.0
   7.616827e-01   -3.266165e-01   0.0
  -6.387068e-01   -3.746696e-01   1.0
   6.957350e-01    9.920223e-01   1.0
   5.873749e-01    4.615796e-01   1.0
  -1.086713e-01   -5.399012e-01   1.0
  -1.317453e-01   -2.681836e-01   1.0
   9.143975e-01   -9.321045e-01   0.0
   2.951910e-02    8.140063e-01   1.0
  -8.056717e-01   -1.824029e-01   1.0
  -2.923974e-01   -1.319818e-01   1.0
   9.205552e-01    9.319276e-01   1.0
   1.572439e-01   -8.872691e-01   0.0
  -9.106850e-01    3.053706e-01   0.0
  -7.708800e-01    4.942467e-01   0.0
   2.567785e-01    9.686543e-01   1.0
  -8.215276e-01    1.846122e-02   0.0
  -3.579622e-01   -4.602344e-01   1.0
   6.437916e-01   -6.622272e-01   0.0
  -4.682121e-01    2.311665e-01   0.0
   7.993524e-01    4.231166e-01   1.0
   6.912654e-01   -3.323929e-01   0.0
  -8.450670e-01    6.056629e-01   0.0
  -2.644974e-01    1.844521e-01   0.0
   4.196692e-01   -7.016910e-02   0.0
  -9.979509e-01   -8.727282e-01   1.0
   7.978491e-01    9.226044e-01   1.0
  -9.408006e-01   -4.490698e-02   1.0
  -9.646648e-01   -8.514856e-01   1.0
  -7.395363e-01   -7.355448e-01   1.0
   6.427611e-01    5.172422e-01   1.0
  -7.668905e-01    8.212335e-01   0.0
  -4.642966e-01   -1.248528e-01   1.0
  -6.390009e-01   -8.205050e-01   1.0
   2.129200e-01   -1.072130e-01   0.0
   4.106616e-01    1.227242e-02   1.0
  -6.840964e-01    1.019269e-01   0.0
   6.798795e-01   -5.291635e-01   0.0
  -2.924102e-01   -5.846179e-01   1.0
   6.552886e-01   -8.727410e-01   0.0
   3.452130e-01    6.573378e-01   1.0
  -7.454693e-01    1.430621e-01   0.0
   5.799421e-01   -6.862699e-01   0.0
  -9.018449e-01    6.152774e-01   0.0
  -5.377555e-01   -6.413812e-01   1.0
   8.797326e-01   -8.949944e-01   0.0
   8.758610e-01   -8.871579e-01   0.0
   9.262391e-01   -5.884356e-01   0.0
  -1.201068e-02   -7.127619e-01   1.0
  -4.089406e-01   -7.990906e-01   1.0
   1.800251e-01   -9.982790e-01   0.0
   2.131818e-01    4.959287e-01   1.0
   1.036479e-01   -1.069387e-01   0.0
   9.667653e-01    8.112377e-01   1.0
   3.084434e-01    6.220539e-01   1.0
   9.384966e-01   -3.463436e-01   0.0
   2.793916e-01   -8.069726e-01   0.0
   7.967185e-01   -1.406662e-01   0.0
  -4.932426e-01    8.948736e-01   0.0
  -5.253889e-01   -3.099811e-02   1.0
  -7.465077e-01   -6.456563e-01   1.0
   7.400749e-02   -8.706467e-01   0.0
  -5.328142e-01    2.465616e-04   0.0
  -4.590823e-01    4.551751e-01   0.0
   2.874847e-01    1.319772e-01   1.0
   6.560845e-01   -5.324902e-01   0.0
   1.336982e-01   -1.307338e-01   0.0
   9.634386e-01   -7.626539e-01   0.0
   7.623275e-01    9.302038e-01   1.0
  -9.514162e-01    7.077090e-02   0.0
   5.522577e-01    9.870804e-01   1.0
   7.244273e-01   -1.683507e-01   0.0
  -8.198922e-01    5.211457e-01   0.0
   6.909831e-01   -3.131348e-01   0.0
   4.160193e-01   -8.344058e-01   0.0
   6.558671e-01    6.695117e-01   1.0
  -4.800620e-01   -2.701254e-01   1.0
   7.988650e-01   -1.287626e-02   0.0
   7.301211e-01   -6.602173e-01   0.0
  -5.577012e-01    1.760585e-02   0.0
   4.717599e-01   -9.016167e-01   0.0
   4.851157e-01   -3.945420e-01   0.0
  -3.235047e-02    4.485543e-01   0.0
  -1.571959e-01   -2.700230e-01   1.0
   3.787581e-01   -1.086121e-01   0.0
   8.007479e-01   -6.898421e-02   0.0
  -1.215317e-01    5.251752e-01   0.0
   7.626651e-01    5.857611e-02   1.0
   4.632095e-02    4.536482e-01   1.0
   7.454413e-01   -5.376597e-01   0.0
   6.192425e-01    4.013084e-01   1.0
  -8.681481e-01   -8.608196e-01   1.0
  -8.688170e-01    9.307169e-01   0.0
   1.263042e-01    8.613041e-01   1.0
  -7.295004e-01    5.686030e-01   0.0
  -1.210900e-01    7.422595e-01   0.0
   6.669863e-01   -6.359743e-01   0.0
  -6.522825e-01   -3.653642e-01   1.0
   8.125799e-01    1.905216e-01   1.0
   3.646129e-01    1.913380e-01   1.0
  -9.180905e-01    1.653608e-01   0.0
  -8.776462e-01   -3.962214e-02   1.0
  -3.094639e-01    8.850189e-01   0.0
  -9.810460e-01    7.368570e-01   0.0
   3.386672e-01    7.643953e-01   1.0
  -8.008027e-01   -4.209034e-02   1.0
   1.657037e-01   -6.689508e-01   0.0
   9.709009e-02    2.968867e-01   1.0
  -7.382339e-01   -7.766057e-01   1.0
   1.581908e-01   -4.677343e-01   0.0
   7.919973e-01   -9.628992e-01   0.0
  -7.254748e-01    4.589836e-01   0.0
  -5.988735e-01   -3.777573e-01   1.0
  -9.063805e-01   -7.862936e-01   1.0
   8.127643e-01    4.582323e-01   1.0
   4.050445e-01    8.946739e-01   1.0
  -3.764068e-01    5.273983e-01   0.0
  -1.449483e-01    3.141292e-01   0.0
   4.124172e-01   -1.259943e-01   0.0
   5.098626e-02   -2.489156e-01   0.0
  -3.615990e-01    2.501835e-01   0.0
   7.089940e-01    8.041047e-01   1.0
   5.812327e-01   -1.939159e-01   0.0
   1.009914e-01    8.429988e-01   1.0
   2.947840e-02   -7.408178e-01   0.0
  -6.247355e-01   -1.785243e-01   1.0
  -7.037169e-01   -3.502104e-01   1.0
  -7.195407e-01   -3.025904e-01   1.0
   2.720323e-01   -6.259213e-01   0.0
  -8.888397e-02    8.479664e-02   0.0
   8.323111e-01   -6.838395e-01   0.0
  -2.052951e-02   -5.440957e-01   1.0
   8.435588e-01    8.345222e-01   1.0
   7.700335e-01    2.559760e-01   1.0
  -2.914721e-01   -1.789802e-01   1.0
  -9.929396e-01    3.469289e-01   0.0
  -9.287967e-01    7.160544e-01   0.0
   1.510336e-01    6.524360e-01   1.0
  -4.778615e-01   -7.479750e-01   1.0
   4.954348e-01    5.516169e-01   1.0
  -4.887928e-01    8.706993e-01   0.0
  -6.269074e-01   -1.925097e-01   1.0
  -4.795111e-01   -3.464481e-01   1.0
   5.048998e-01    7.925212e-01   1.0
   2.763066e-02   -5.839841e-01   0.0
  -1.226821e-01   -1.400582e-01   1.0
  -2.678237e-01    8.567884e-01   0.0
   3.158460e-01   -4.242649e-01   0.0
   6.913106e-01    8.587957e-02   1.0
   8.317111e-01   -6.001615e-01   0.0
   9.068994e-01    8.387714e-01   1.0
   7.467673e-01    9.781027e-01   1.0
   5.548258e-01   -1.021991e-01   0.0
   6.305387e-01   -9.230356e-01   0.0
   1.498259e-01    1.259735e-01   1.0
   6.285813e-01    6.610331e-01   1.0
  -3.327258e-03   -9.983261e-01   1.0
  -5.314767e-01    5.171617e-01   0.0
  -3.447742e-01    9.734231e-01   0.0
   3.096829e-01    6.828565e-01   1.0
  -6.105610e-01   -8.129992e-01   1.0
  -4.572018e-01    1.216153e-01   0.0
  -9.562109e-01    8.586442e-01   0.0
   6.973505e-01    7.350997e-01   1.0
  -5.547619e-02    5.290615e-01   0.0
  -8.650618e-01   -1.485768e-01   1.0
   3.678330e-01    8.817055e-01   1.0
  -1.704742e-01   -7.734120e-02   1.0
  -2.204936e-01   -5.399355e-01   1.0
  -3.768425e-04    9.293323e-01   0.0
   5.860380e-01   -3.717956e-01   0.0
   5.903653e-01   -4.172893e-01   0.0
  -3.701217e-01   -9.411114e-01   1.0
  -9.001276e-01    2.851041e-01   0.0
  -9.676882e-01    4.095552e-01   0.0
  -3.203942e-02   -5.782492e-01   1.0
   5.965560e-01    5.107588e-01   1.0
   5.433661e-01    6.403451e-01   1.0
   3.694030e-01    2.407166e-01   1.0
   3.754448e-01   -6.860731e-01   0.0
  -2.302219e-01    5.103830e-01   0.0
   1.653500e-01   -8.623889e-01   0.0
   3.920885e-01    9.948758e-01   1.0
   6.026987e-02   -8.284051e-01   0.0
  -5.450597e-01   -9.401070e-01   1.0
  -8.990729e-01   -9.590217e-01   1.0
  -3.119025e-01    6.912925e-01   0.0
  -3.763110e-01    3.179758e-01   0.0
   7.501811e-01   -2.764386e-01   0.0
  -3.969201e-01    7.824929e-01   0.0
  -8.668834e-01    5.710405e-01   0.0
  -7.957564e-01    7.296726e-01   0.0
   8.179930e-02    7.476097e-01   1.0
   3.700177e-01   -5.487977e-01   0.0
  -1.167372e-02   -2.545374e-01   1.0
  -2.348708e-01    7.581044e-01   0.0
  -7.441545e-01    9.304792e-01   0.0
   8.957155e-01    6.479340e-01   1.0
   9.253551e-01   -4.401467e-02   0.0
   8.195289e-01   -6.197046e-01   0.0
   1.587836e-02    9.204560e-01   1.0
  -5.787263e-01    7.039758e-01   0.0
   6.117485e-01    4.496271e-02   1.0
   2.195162e-02    3.619296e-01   1.0
   7.685241e-01    6.250315e-01   1.0
   1.444224e-01    9.016407e-01   1.0
   1.960720e-01    3.486660e-01   1.0
   6.313133e-01   -7.221287e-01   0.0
   9.627575e-02    1.331026e-03   1.0
  -2.709263e-01   -9.153980e-01   1.0
   7.467936e-01    4.942029e-01   1.0
   8.427064e-01   -9.973609e-01   0.0
   4.246821e-01    7.384219e-01   1.0
   6.505731e-01    3.500372e-01   1.0
  -3.055928e-01    4.701020e-01   0.0
   7.303326e-01    7.102855e-01   1.0
   3.905580e-01   -8.483937e-01   0.0
   4.142614e-01    2.306493e-03   1.0
   1.965690e-01   -5.637870e-01   0.0
  -6.357640e-01   -3.490692e-02   1.0
  -9.387555e-01    5.086585e-01   0.0
  -1.332662e-01    2.573166e-01   0.0
  -1.426755e-01   -5.019529e-01   1.0
   5.351879e-01    9.536002e-01   1.0
   4.993781e-01   -7.357384e-01   0.0
  -9.617977e-01    2.461717e-01   0.0
   7.584645e-01    8.809087e-01   1.0
   2.488108e-01    1.831466e-01   1.0
   6.193305e-01   -1.006161e-01   0.0
  -4.668162e-01   -6.862623e-01   1.0
  -6.305141e-01   -7.364836e-01   1.0
  -9.759767e-01    7.600439e-01   0.0
  -5.848773e-01    4.382847e-01   0.0
  -2.376496e-01    6.116917e-01   0.0
   8.744977e-01    1.265865e-01   1.0
  -4.232153e-01    9.357422e-01   0.0
  -3.647551e-01    4.435185e-01   0.0
   1.930587e-01    4.925694e-01   1.0
   9.415656e-01   -2.717533e-01   0.0
   4.461697e-01    4.409436e-01   1.0
  -7.491758e-03    4.843719e-01   0.0
  -3.128847e-01   -2.490273e-01   1.0
   3.652806e-01    9.359261e-01   1.0
   9.341193e-01   -1.538885e-02   0.0
  -1.646900e-01   -5.326969e-01   1.0
   2.983489e-01    2.047959e-01   1.0
  -2.691806e-01    3.223722e-01   0.0
  -3.516013e-02    1.459421e-01   0.0
  -2.393432e-01    7.271903e-01   0.0
  -2.423662e-01   -3.648455e-01   1.0
  -1.462232e-01    3.344185e-01   0.0
  -4.291033e-01    4.890217e-01   0.0
  -2.220630e-01    7.639554e-01   0.0
  -1.840883e-02   -2.804974e-01   1.0
  -5.077979e-01   -5.722392e-01   1.0
  -8.395538e-01    4.847103e-01   0.0
   9.121327e-01   -1.524385e-01   0.0
  -7.643170e-01    2.774133e-01   0.0
  -2.165124e-01   -8.301977e-01   1.0
  -7.379755e-01    6.187976e-01   0.0
  -3.628946e-01    5.603734e-01   0.0
  -1.764064e-01    3.679249e-01   0.0
  -1.172544e-01    7.884334e-01   0.0
  -4.861330e-01    6.434024e-01   0.0
   5.156237e-01    2.715007e-01   1.0
  -7.214431e-01   -6.305995e-01   1.0
  -3.940808e-01   -1.505464e-01   1.0
   8.584223e-01    3.838562e-01   1.0
  -3.865910e-01   -1.599865e-01   1.0
  -8.966412e-01    1.056110e-01   0.0
   2.677743e-01   -7.361950e-01   0.0
  -4.096787e-01    1.799070e-01   0.0
   1.113666e-01   -1.739957e-01   0.0
  -5.426796e-01    8.948542e-01   0.0
  -4.193319e-03   -2.806551e-01   1.0
   5.136518e-01    6.329121e-01   1.0
  -7.202817e-01   -6.627546e-01   1.0
   8.369549e-04    1.624638e-01   1.0
  -8.743212e-01    5.147039e-01   0.0
  -1.941338e-01    6.413026e-01   0.0
  -2.137954e-01    8.442311e-02   0.0
  -9.892969e-01    3.921238e-01   0.0
   9.338767e-01    8.691254e-01   1.0
  -2.240199e-01   -4.527144e-01   1.0
